точка,вычисленное_значение,точное_значение,абс_ошибка,относ_ошибка
1.0590353011767057,0.59387,0.593869588950679,4.11049320581114e-7,6.92154183726958e-7
1.0591353045101504,0.593911,0.593911173760047,1.73760047461613e-7,2.92569082950985e-7
1.0592353078435948,0.593953,0.593952754714812,2.45285188382738e-7,4.12970874257666e-7
1.0593353111770392,0.593994,0.593994331814723,3.31814723142365e-7,5.58615975556658e-7
1.0594353145104836,0.594036,0.594035905059534,9.49404664885023e-8,1.59822774481666e-7
1.0595353178439282,0.594077,0.594077474448994,4.74448994092214e-7,7.98631516085449e-7
1.0596353211773726,0.594119,0.594119039982856,3.99828559149995e-8,6.72977185112364e-8
1.059735324510817,0.594161,0.59416060166087,3.98339129570324e-7,6.7042333075631e-7
1.0598353278442614,0.594202,0.594202159482789,1.59482789308107e-7,2.68398198765648e-7
1.0599353311777058,0.594244,0.594243713448364,2.86551636308197e-7,4.82212314279054e-7
1.0600353345111504,0.594285,0.594285263557345,2.63557345392407e-7,4.43486254083316e-7
1.0601353378445948,0.594327,0.594326809809485,1.90190514670618e-7,3.20009986982187e-7
1.0602353411780392,0.594368,0.594368352204536,3.52204535536416e-7,5.92569463413526e-7
1.0603353445114836,0.59441,0.594409890742247,1.09257752511915e-7,1.83808772722977e-7
1.0604353478449282,0.594451,0.594451425422373,4.25422372773987e-7,7.15655400222143e-7
1.0605353511783726,0.594493,0.594492956244663,4.37553373533461e-8,7.36011030806311e-8
1.060635354511817,0.594534,0.594534483208869,4.83208869250795e-7,8.12751628201562e-7
1.0607353578452614,0.594576,0.594576006314744,6.31474406098675e-9,1.06205833970928e-8
1.0608353611787058,0.594618,0.594617525562039,4.74437961250906e-7,7.97887618266321e-7
1.0609353645121504,0.594659,0.594659040950505,4.09505052090253e-8,6.886384026635e-8
1.0610353678455948,0.594701,0.594700552479895,4.4752010497362e-7,7.52513349965312e-7
1.0611353711790392,0.594742,0.59474206014996,6.01499601238231e-8,1.01136213753834e-7
1.0612353745124836,0.594784,0.594783563960452,4.36039547802025e-7,7.33106249436114e-7
1.0613353778459282,0.594825,0.594825063911123,6.39111232825229e-8,1.07445242576336e-7
1.0614353811793726,0.594867,0.594866560001725,4.3999827481489e-7,7.39658781312021e-7
1.061535384512817,0.594908,0.59490805223201,5.22320098284013e-8,8.77984583203176e-8
1.0616353878462614,0.59495,0.594949540601729,4.59398270868938e-7,7.72163418100185e-7
1.0617353911797058,0.594991,0.594991025110635,2.51106351267794e-8,4.22033847015894e-8
1.0618353945131505,0.595033,0.59503250575848,4.94241520043737e-7,8.30612639242125e-7
1.0619353978465949,0.595074,0.595073982545016,1.74549844578209e-8,2.9332461122128e-8
1.0620354011800393,0.595115,0.595115455469994,4.5546999394297e-7,7.65347278004225e-7
1.0621354045134836,0.595157,0.595156924533167,7.54668328939445e-8,1.26801570784063e-7
1.0622354078469283,0.595198,0.595198389734288,3.89734287620236e-7,6.54797281614906e-7
1.0623354111803727,0.59524,0.595239851073107,1.48926892817869e-7,2.50196441903429e-7
1.062435414513817,0.595281,0.595281308549378,3.08549378269518e-7,5.18325325921779e-7
1.0625354178472615,0.595323,0.595322762162853,2.37837147087916e-7,3.99509580691046e-7
1.062635421180706,0.595364,0.595364211913284,2.11913283698628e-7,3.55938901697265e-7
1.0627354245141505,0.595406,0.595405657800423,3.42199577341162e-7,5.74733499518225e-7
1.0628354278475949,0.595447,0.595447099824022,9.98240221594671e-8,1.67645492250783e-7
1.0629354311810393,0.595489,0.595488537983834,4.62016165547752e-7,7.75860719521554e-7
1.0630354345144837,0.59553,0.595529972279612,2.77203878740195e-8,4.65474269378297e-8
1.0631354378479283,0.595571,0.595571402711108,4.02711107572173e-7,6.76176031519162e-7
1.0632354411813727,0.595613,0.595612829278073,1.70721926928685e-7,2.86632386906988e-7
1.063335444514817,0.595654,0.595654251980261,2.51980261101181e-7,4.23031079293141e-7
1.0634354478482615,0.595696,0.595695670817424,3.29182575642406e-7,5.52601927071491e-7
1.0635354511817061,0.595737,0.595737085789315,8.57893153183298e-8,1.44005329472682e-7
1.0636354545151505,0.595778,0.595778496895686,4.96895686374899e-7,8.34027560516446e-7
1.063735457848595,0.59582,0.59581990413629,9.5863709748123e-8,1.60893768540559e-7
1.0638354611820393,0.595861,0.59586130751088,3.07510879649087e-7,5.16077945945426e-7
1.0639354645154837,0.595903,0.595902707019207,2.92980792848674e-7,4.91658771469113e-7
1.0640354678489283,0.595944,0.595944102661025,1.02661025458417e-7,1.7226619912814e-7
1.0641354711823727,0.595985,0.595985494436087,4.94436087294936e-7,8.29610941725913e-7
1.0642354745158171,0.596027,0.596026882344145,1.17655854725562e-7,1.97400248563672e-7
1.0643354778492615,0.596068,0.596068266384952,2.66384952318788e-7,4.4690342925638e-7
1.0644354811827061,0.59611,0.596109646558261,3.53441738654148e-7,5.92913972612605e-7
1.0645354845161505,0.596151,0.596151022863825,2.28638250554525e-8,3.83524043044991e-8
1.064635487849595,0.596192,0.596192395301396,3.95301396061143e-7,6.63043338318063e-7
1.0647354911830393,0.596234,0.596233763870728,2.36129272246366e-7,3.96034720866908e-7
1.0648354945164837,0.596275,0.596275128571573,1.28571572832747e-7,2.15624577769218e-7
1.0649354978499284,0.596316,0.596316489403684,4.89403684356127e-7,8.2071130524113e-7
1.0650355011833728,0.596358,0.596357846366815,1.53633184951651e-7,2.57619122289363e-7
1.0651355045168172,0.596399,0.596399199460718,1.99460718275368e-7,3.34441626439794e-7
1.0652355078502616,0.596441,0.596440548685147,4.51314853155971e-7,7.56680366802924e-7
1.0653355111837062,0.596482,0.596481894039854,1.05960145990736e-7,1.77641848058305e-7
1.0654355145171506,0.596523,0.596523235524593,2.35524592717695e-7,3.94828866155022e-7
1.065535517850595,0.596565,0.596564573139116,4.2686088375099e-7,7.15531734484563e-7
1.0656355211840394,0.596606,0.596605906883178,9.31168222528811e-8,1.56077606973741e-7
1.0657355245174838,0.596647,0.59664723675653,2.36756530380688e-7,3.96811576078585e-7
1.0658355278509284,0.596689,0.596688562758928,4.37241072459571e-7,7.32779375621267e-7
1.0659355311843728,0.59673,0.596729884890122,1.15109877740771e-7,1.92901144479757e-7
1.0660355345178172,0.596771,0.596771203149868,2.03149867927799e-7,3.40414998001237e-7
1.0661355378512616,0.596813,0.596812517537918,4.82462082063151e-7,8.08398061174529e-7
1.0662355411847062,0.596854,0.596853828054026,1.71945974236642e-7,2.88087243734307e-7
1.0663355445181506,0.596895,0.596895134697945,1.3469794457599e-7,2.2566433657384e-7
1.066435547851595,0.596936,0.596936437469428,4.37469427794213e-7,7.32857638324155e-7
1.0665355511850394,0.596978,0.596977736368229,2.63631770969219e-7,4.41610725003928e-7
1.0666355545184838,0.597019,0.597019031394102,3.13941016516495e-8,5.25847586102714e-8
1.0667355578519284,0.59706,0.597060322546799,3.22546799158552e-7,5.40224809751496e-7
1.0668355611853728,0.597102,0.597101609826075,3.90173924724735e-7,6.53446445802971e-7
1.0669355645188172,0.597143,0.597142893231683,1.06768316632255e-7,1.78798605563663e-7
1.0670355678522616,0.597184,0.597184172763377,1.72763377048746e-7,2.89296644030301e-7
1.0671355711857062,0.597225,0.59722544842091,4.48420910181824e-7,7.50840258677384e-7
1.0672355745191506,0.597267,0.597266720204036,2.79795963731289e-7,4.68460662993641e-7
1.067335577852595,0.597308,0.597307988112509,1.18874909915689e-8,1.99017780242877e-8
1.0674355811860394,0.597349,0.597349252146082,2.52146081902715e-7,4.22108307654884e-7
1.0675355845194838,0.597391,0.597390512304509,4.87695490769546e-7,8.16376358049918e-7
1.0676355878529284,0.597432,0.597431768587544,2.31412455531377e-7,3.87345413649659e-7
1.0677355911863728,0.597473,0.597473020994941,2.09949413410015e-8,3.51395638015665e-8
1.0678355945198172,0.597514,0.597514269526454,2.69526453933189e-7,4.51079526764013e-7
1.0679355978532616,0.597556,0.597555514181836,4.85818164031038e-7,8.13009256044436e-7
1.0680356011867063,0.597597,0.597596754960842,2.45039158519589e-7,4.10040979113475e-7
1.0681356045201507,0.597638,0.597637991863224,8.13677569766469e-9,1.36148902988638e-8
1.068235607853595,0.597679,0.597679224888738,2.24888738520335e-7,3.76269960800165e-7
1.0683356111870395,0.59772,0.597720454037138,4.54037137886942e-7,7.59614523510973e-7
1.068435614520484,0.597762,0.597761679308177,3.20691823096908e-7,5.36487757909684e-7
1.0685356178539285,0.597803,0.597802900701609,9.92983908432166e-8,1.66105568786149e-7
1.0686356211873729,0.597844,0.597844118217189,1.18217188926906e-7,1.97739151936862e-7
1.0687356245208173,0.597885,0.59788533185467,3.31854670410081e-7,5.55047352274216e-7
1.0688356278542617,0.597927,0.597926541613808,4.58386192336846e-7,7.66626266662945e-7
1.0689356311877063,0.597968,0.597967747494355,2.52505645059742e-7,4.22273017428425e-7
1.0690356345211507,0.598009,0.598008949496067,5.05039334797175e-8,8.44534743538403e-8
1.069135637854595,0.59805,0.598050147618696,1.47618696488827e-7,2.46833308337713e-7
1.0692356411880395,0.598091,0.598091341861999,3.41861999153537e-7,5.71588276280121e-7
1.069335644521484,0.598133,0.598132532225729,4.67774270984656e-7,7.82057898177223e-7
1.0694356478549285,0.598174,0.59817371870964,2.81290359782638e-7,4.70248610034151e-7
1.069535651188373,0.598215,0.598214901313487,9.86865128504988e-8,1.64968329330563e-7
1.0696356545218173,0.598256,0.598256080037024,8.00370243414505e-8,1.33783887890222e-7
1.0697356578552617,0.598297,0.598297254880006,2.54880006211877e-7,4.26008984885899e-7
1.0698356611887063,0.598338,0.598338425842187,4.25842187068426e-7,7.1170790421545e-7
1.0699356645221507,0.59838,0.598379592923321,4.0707667858797e-7,6.80298398210003e-7
1.0700356678555951,0.598421,0.598420756123164,2.43876835948065e-7,4.0753405267491e-7
1.0701356711890395,0.598462,0.598461915441469,8.45585308439922e-8,1.41293085929243e-7
1.0702356745224841,0.598503,0.598503070877992,7.08779916980262e-8,1.18425443655504e-7
1.0703356778559285,0.598544,0.598544222432486,2.22432485985635e-7,3.71622476082548e-7
1.070435681189373,0.598585,0.598585370104707,3.70104706659546e-7,6.18298951399678e-7
1.0705356845228173,0.598627,0.598626513894409,4.86105591335217e-7,8.12034849863248e-7
1.0706356878562617,0.598668,0.598667653801347,3.46198653411456e-7,5.78281875114895e-7
1.0707356911897064,0.598709,0.598708789825275,2.1017472484619e-7,3.51046666455617e-7
1.0708356945231507,0.59875,0.598749921965949,7.80340508876876e-8,1.30328285691192e-7
1.0709356978565951,0.598791,0.598791050223123,5.02231233268091e-8,8.38742050470042e-8
1.0710357011900395,0.598832,0.598832174596552,1.74596552438011e-7,2.91561742745953e-7
1.0711357045234842,0.598873,0.598873295085992,2.95085991752764e-7,4.92735264994409e-7
1.0712357078569286,0.598914,0.598914411691196,4.11691195689734e-7,6.87395707387515e-7
1.071335711190373,0.598956,0.598955524411919,4.75588080806055e-7,7.94029041258472e-7
1.0714357145238174,0.598997,0.598996633247918,3.66752082370247e-7,6.12277368540469e-7
1.0715357178572618,0.599038,0.599037738198946,2.61801054390887e-7,4.37035995724702e-7
1.0716357211907064,0.599079,0.599078839264758,1.6073524167215e-7,2.68303987951151e-7
1.0717357245241508,0.59912,0.599119936445111,6.35548891292359e-8,1.06080411054644e-7
1.0718357278575952,0.599161,0.599161029739758,2.97397579895886e-8,4.9635668064821e-8
1.0719357311910396,0.599202,0.599202119148455,1.19148455213214e-7,1.98845183295314e-7
1.0720357345244842,0.599243,0.599243204670958,2.0467095762644e-7,3.41549067274752e-7
1.0721357378579286,0.599284,0.59928428630702,2.86307019981002e-7,4.77748251576626e-7
1.072235741191373,0.599325,0.599325364056398,3.64056397916812e-7,6.07443668748093e-7
1.0723357445248174,0.599366,0.599366437918847,4.37918846629692e-7,7.30636250086888e-7
1.0724357478582618,0.599408,0.599407507894121,4.92105878935334e-7,8.20987178928426e-7
1.0725357511917064,0.599449,0.599448573981977,4.26018023080843e-7,7.10683187133482e-7
1.0726357545251508,0.59949,0.599489636182169,3.6381783075079e-7,6.06879266616093e-7
1.0727357578585952,0.599531,0.599530694494453,3.05505546638329e-7,5.09574487917476e-7
1.0728357611920396,0.599572,0.599571748918585,2.51081415103549e-7,4.18767921530646e-7
1.0729357645254842,0.599613,0.599612799454319,2.00545680728581e-7,3.3445863882618e-7
1.0730357678589286,0.599654,0.599653846101411,1.53898588539647e-7,2.56645712422169e-7
1.073135771192373,0.599695,0.599694888859618,1.11140382452746e-7,1.85328213591924e-7
1.0732357745258174,0.599736,0.599735927728693,7.22713073830761e-8,1.20505215781652e-7
1.0733357778592618,0.599777,0.599776962708392,3.72916075797036e-8,6.21757918330924e-8
1.0734357811927064,0.599818,0.599817993798473,6.20152740271607e-9,1.03390152793404e-8
1.0735357845261508,0.599859,0.599859020998688,2.0998688454732e-8,3.50060392852588e-8
1.0736357878595952,0.5999,0.599900044308796,4.43087959656197e-8,7.38602978711201e-8
1.0737357911930396,0.599941,0.59994106372855,6.37285505478147e-8,1.06224685057636e-7
1.0738357945264843,0.599982,0.599982079257708,7.92577079522516e-8,1.32100125474041e-7
1.0739357978599287,0.600023,0.600023090896024,9.08960239298651e-8,1.51487543244339e-7
1.074035801193373,0.600064,0.600064098643254,9.86432541205673e-8,1.6438786180249e-7
1.0741358045268175,0.600105,0.600105102499154,1.02499154497337e-7,1.70802004632699e-7
1.074235807860262,0.600146,0.600146102463481,1.02463481033155e-7,1.70730894714457e-7
1.0743358111937065,0.600187,0.600187098535989,9.85359889238424e-8,1.6417545322789e-7
1.0744358145271509,0.600228,0.600228090716435,9.07164346974909e-8,1.51136603068777e-7
1.0745358178605953,0.600269,0.600269079004574,7.90045738829903e-8,1.31615264963959e-7
1.0746358211940397,0.60031,0.600310063400163,6.34001627863867e-8,1.05612360431178e-7
1.0747358245274843,0.600351,0.600351043902957,4.39029570475924e-8,7.31288093747629e-8
1.0748358278609287,0.600392,0.600392020512713,2.05127127506088e-8,3.41655319353804e-8
1.074935831194373,0.600433,0.600432993229186,6.77081402056245e-9,1.12765522496309e-8
1.0750358345278175,0.600474,0.600473962052133,3.79478672929423e-8,6.31965242309449e-8
1.075135837861262,0.600515,0.600514926981309,7.30186908715069e-8,1.21593465192345e-7
1.0752358411947065,0.600556,0.600555888016471,1.11983528672255e-7,1.86466457005242e-7
1.075335844528151,0.600597,0.600596845157375,1.54842624611184e-7,2.57814582043555e-7
1.0754358478615953,0.600638,0.600637798403778,2.01596222271228e-7,3.35636922628984e-7
1.0755358511950397,0.600679,0.600678747755434,2.52244565679405e-7,4.19932562324789e-7
1.0756358545284843,0.60072,0.600719693212102,3.0678789852967e-7,5.10700584641628e-7
1.0757358578619287,0.600761,0.600760634773535,3.65226464515978e-7,6.0794007359195e-7
1.075835861195373,0.600802,0.600801572439493,4.27560507332281e-7,7.11650113689789e-7
1.0759358645288175,0.600843,0.600842506209729,4.93790270672534e-7,8.21829789950564e-7
1.0760358678622621,0.600883,0.600883436084002,4.3608400202011e-7,7.25738097993469e-7
1.0761358711957065,0.600924,0.600924362062067,3.6206206677214e-7,6.02508551207883e-7
1.076235874529151,0.600965,0.60096528414368,2.84143680362448e-7,4.72812137171705e-7
1.0763358778625953,0.601006,0.601006202328599,2.02328598986057e-7,3.36649768674263e-7
1.0764358811960397,0.601047,0.601047116616579,1.16616579393103e-7,1.94022358928145e-7
1.0765358845294843,0.601088,0.601088027007378,2.70073781116764e-8,4.49308202761789e-8
1.0766358878629287,0.601129,0.601128933500751,6.64992486631988e-8,1.10623935992935e-7
1.0767358911963731,0.60117,0.601169836096456,1.63903543959343e-7,2.72640997797455e-7
1.0768358945298175,0.601211,0.601210734794249,2.65205751359687e-7,4.41119454478814e-7
1.0769358978632622,0.601252,0.601251629593886,3.70406114114097e-7,6.16058395323886e-7
1.0770359011967066,0.601293,0.601292520495124,4.79504875583459e-7,7.97456910303525e-7
1.077135904530151,0.601333,0.601333407497721,4.07497720789074e-7,6.77656880039449e-7
1.0772359078635954,0.601374,0.601374290601432,2.90601432029192e-7,4.83228891840519e-7
1.0773359111970398,0.601415,0.601415169806015,1.69806014693741e-7,2.823440831202e-7
1.0774359145304844,0.601456,0.601456045111226,4.51112257549013e-8,7.50033624593199e-8
1.0775359178639288,0.601497,0.601496916516822,8.34831781482137e-8,1.3879236261345e-7
1.0776359211973732,0.601538,0.60153778402256,2.15977440043424e-7,3.59042184513825e-7
1.0777359245308176,0.601579,0.601578647628197,3.52371803069573e-7,5.85745196340096e-7
1.0778359278642622,0.60162,0.60161950733349,4.9266651025448e-7,8.18900491503788e-7
1.0779359311977066,0.60166,0.601660363138195,3.6313819540279e-7,6.03560110737721e-7
1.078035934531151,0.601701,0.601701215042071,2.15042070594862e-7,3.57390121905386e-7
1.0781359378645954,0.601742,0.601742063044873,6.30448727667599e-8,1.04770592980723e-7
1.0782359411980398,0.601783,0.601782907146359,9.28536413313807e-8,1.54297571812959e-7
1.0783359445314844,0.601824,0.601823747346286,2.52653714505335e-7,4.19813468011159e-7
1.0784359478649288,0.601865,0.60186458364441,4.16355589671902e-7,6.91776191830551e-7
1.0785359511983732,0.601905,0.60190541604049,4.16040490280878e-7,6.91205759564389e-7
1.0786359545318176,0.601946,0.601946244534283,2.44534282600739e-7,4.06239402306639e-7
1.0787359578652622,0.601987,0.601987069125544,6.91255443996397e-8,1.14828952223073e-7
1.0788359611987066,0.602028,0.602027889814033,1.10185966906151e-7,1.83024688341274e-7
1.078935964532151,0.602069,0.602068706599506,2.93400494344453e-7,4.87320618274777e-7
1.0790359678655954,0.60211,0.60210951948172,4.80518280498998e-7,7.98057936223659e-7
1.0791359711990398,0.60215,0.602150328460432,3.28460432075239e-7,5.45479121325892e-7
1.0792359745324844,0.602191,0.602191133535401,1.33535400737017e-7,2.21749197722031e-7
1.0793359778659288,0.602232,0.602231934706383,6.52936172906848e-8,1.08419387162539e-7
1.0794359811993732,0.602273,0.602272731973135,2.68026864591597e-7,4.45025733961184e-7
1.0795359845328176,0.602314,0.602313525335416,4.74664583638429e-7,7.88068943617545e-7
1.0796359878662622,0.602354,0.602354314792983,3.1479298323589e-7,5.22604346817961e-7
1.0797359911997066,0.602395,0.602395100345593,1.00345593168072e-7,1.66577704749486e-7
1.079835994533151,0.602436,0.602435881993004,1.18006996063791e-7,1.9588307999384e-7
1.0799359978665954,0.602477,0.602476659734973,3.40265026932407e-7,5.64777110339052e-7
1.08003600120004,0.602517,0.602517433571258,4.33571258229293e-7,7.19599523716181e-7
1.0801360045334845,0.602558,0.602558203501617,2.03501616891089e-7,3.3772939395423e-7
1.0802360078669289,0.602599,0.602598969525807,3.04741931689279e-8,5.05712666466354e-8
1.0803360112003733,0.60264,0.602639731643586,2.68356414201421e-7,4.45301562625292e-7
1.0804360145338177,0.60268,0.602680489854711,4.89854711349658e-7,8.12793378240823e-7
1.0805360178672623,0.602721,0.602721244158942,2.44158941620221e-7,4.05094301861756e-7
1.0806360212007067,0.602762,0.602761994556034,5.44396627777388e-9,9.0317012799963e-9
1.080736024534151,0.602803,0.602802741045746,2.58954253817834e-7,4.29583736411298e-7
1.0808360278675955,0.602843,0.602843483627836,4.83627836334044e-7,8.02244445644216e-7
1.08093603120104,0.602884,0.602884222302063,2.22302062535817e-7,3.68730934252363e-7
1.0810360345344845,0.602925,0.602924957068182,4.2931817878511e-8,7.12059061001596e-8
1.081136037867929,0.602966,0.602965687925954,3.12074046382449e-7,5.17565182614927e-7
1.0812360412013733,0.603006,0.603006414875135,4.14875134580051e-7,6.88011146059319e-7
1.0813360445348177,0.603047,0.603047137915483,1.37915483144901e-7,2.28697682939674e-7
1.0814360478682623,0.603088,0.603087857046757,1.42953242465715e-7,2.37035517785919e-7
1.0815360512017067,0.603129,0.603128572268716,4.27731284502464e-7,7.09187566579394e-7
1.081636054535151,0.603169,0.603169283581115,2.83581115367859e-7,4.70151785057291e-7
1.0817360578685955,0.60321,0.603209990983715,9.01628494087703e-9,1.49471744096253e-8
1.0818360612020401,0.603251,0.603250694476273,3.05523726873425e-7,5.0646228785226e-7
1.0819360645354845,0.603291,0.603291394058547,3.94058547237286e-7,6.53181117976284e-7
1.082036067868929,0.603332,0.603332089730296,8.97302959712576e-8,1.48724554020026e-7
1.0821360712023733,0.603373,0.603372781491277,2.18508722560351e-7,3.62145475007887e-7
1.0822360745358177,0.603413,0.60341346934125,4.69341249975663e-7,7.77810363575855e-7
1.0823360778692623,0.603454,0.603454153279972,1.53279971937259e-7,2.54004336707069e-7
1.0824360812027067,0.603495,0.603494833307202,1.66692798342361e-7,2.76212469672017e-7
1.0825360845361511,0.603536,0.603535509422697,4.90577302558748e-7,8.12839170021975e-7
1.0826360878695955,0.603576,0.603576181626218,1.816262176213e-7,3.00916807438695e-7
1.0827360912030402,0.603617,0.603616849917521,1.50082479111191e-7,2.48638650712699e-7
1.0828360945364846,0.603658,0.603657514296365,4.85703634645063e-7,8.0460132300416e-7
1.082936097869929,0.603698,0.60369817476251,1.74762509908e-7,2.8948656334179e-7
1.0830361012033733,0.603739,0.603738831315713,1.68684287205068e-7,2.79399433091257e-7
1.0831361045368177,0.603779,0.603779483955733,4.83955732821784e-7,8.01543851159514e-7
1.0832361078702624,0.60382,0.603820132682328,1.32682328346512e-7,2.19738165663477e-7
1.0833361112037068,0.603861,0.603860777495258,2.22504741964613e-7,3.68470267082369e-7
1.0834361145371512,0.603901,0.603901418394281,4.18394280665702e-7,6.92818840825844e-7
1.0835361178705956,0.603942,0.603942055379155,5.53791548174587e-8,9.16961392638901e-8
1.0836361212040402,0.603983,0.603982688449639,3.11550360732049e-7,5.15826639884747e-7
1.0837361245374846,0.604023,0.604023317605493,3.1760549279447e-7,5.25816609287563e-7
1.083836127870929,0.604064,0.604063942846474,5.71535260229794e-8,9.46150266039148e-8
1.0839361312043734,0.604105,0.604104564172342,4.35827658185062e-7,7.21444074473182e-7
1.0840361345378178,0.604145,0.604145181582855,1.81582855085516e-7,3.00561620982344e-7
1.0841361378712624,0.604186,0.604185795077773,2.04922227187154e-7,3.39170878985059e-7
1.0842361412047068,0.604226,0.604226404656854,4.04656853580931e-7,6.69710642337901e-7
1.0843361445381512,0.604267,0.604267010319857,1.03198566359097e-8,1.70783055497768e-8
1.0844361478715956,0.604308,0.604307612066541,3.87933459244927e-7,6.41947000994535e-7
1.0845361512050402,0.604348,0.604348209896665,2.09896665048781e-7,3.47310807926978e-7
1.0846361545384846,0.604389,0.604388803809988,1.96190011680919e-7,3.24608944513595e-7
1.084736157871929,0.604429,0.60442939380627,3.9380626981611e-7,6.51533948962252e-7
1.0848361612053734,0.60447,0.604469979885269,2.01147313250161e-8,3.32766423384676e-8
1.0849361645388178,0.604511,0.604510562046744,4.37953256215984e-7,7.24475772155979e-7
1.0850361678722624,0.604551,0.604551140290455,1.40290454697656e-7,2.32057216251419e-7
1.0851361712057068,0.604592,0.60459171461616,2.85383839893072e-7,4.72027374827296e-7
1.0852361745391512,0.604632,0.60463228502362,2.85023619595037e-7,4.71399934562594e-7
1.0853361778725956,0.604673,0.604672851512592,1.48487407813924e-7,2.45566519883002e-7
1.0854361812060402,0.604713,0.604713414082837,4.14082837352225e-7,6.84758809227964e-7
1.0855361845394846,0.604754,0.604753972734114,2.72658858824215e-8,4.50859144572567e-8
1.085636187872929,0.604795,0.604794527466182,4.72533817963416e-7,7.81312985655376e-7
1.0857361912063734,0.604835,0.6048350782788,7.82788003306223e-8,1.29421726916457e-7
1.085836194539818,0.604876,0.604875625171729,3.74828271310079e-7,6.1967825402626e-7
1.0859361978732625,0.604916,0.604916168144726,1.68144726142572e-7,2.77963683229021e-7
1.0860362012067069,0.604957,0.604956707197552,2.92802447510176e-7,4.84005622263604e-7
1.0861362045401513,0.604997,0.604997242329967,2.42329966981814e-7,4.00547225716519e-7
1.0862362078735956,0.605038,0.605037773541729,2.26458270802254e-7,3.74287822520988e-7
1.0863362112070403,0.605078,0.605078300832599,3.00832598831846e-7,4.97179618600432e-7
1.0864362145404847,0.605119,0.605118824202335,1.75797664647703e-7,2.90517593596842e-7
1.086536217873929,0.605159,0.605159343650698,3.43650698231279e-7,5.67868119093388e-7
1.0866362212073735,0.6052,0.605199859177447,1.40822552618936e-7,2.32687682396524e-7
1.086736224540818,0.60524,0.605240370782342,3.70782342273834e-7,6.12619977404916e-7
1.0868362278742625,0.605281,0.605280878465143,1.2153485717814e-7,2.00790841908182e-7
1.0869362312077069,0.605321,0.605321382225608,3.82225608497322e-7,6.31442436563775e-7
1.0870362345411513,0.605362,0.605361882063499,1.17936500676485e-7,1.94819832848213e-7
1.0871362378745957,0.605402,0.605402377978575,3.77978574883642e-7,6.24342732423813e-7
1.0872362412080403,0.605443,0.605442869970595,1.30029404687981e-7,2.14767422554801e-7
1.0873362445414847,0.605483,0.60548335803932,3.58039320080827e-7,5.91328094036542e-7
1.087436247874929,0.605524,0.605523842184509,1.57815490564595e-7,2.6062638589918e-7
1.0875362512083735,0.605564,0.605564322405923,3.22405922958957e-7,5.3240574292339e-7
1.0876362545418181,0.605605,0.605604798703321,2.01296678992158e-7,3.32389504546245e-7
1.0877362578752625,0.605645,0.605645271076463,2.71076463165265e-7,4.47582893998348e-7
1.087836261208707,0.605686,0.60568573952511,2.60474890323437e-7,4.3004956749887e-7
1.0879362645421513,0.605726,0.605726204049021,2.0404902056903e-7,3.36866754656994e-7
1.0880362678755957,0.605767,0.605766664647956,3.35352044245063e-7,5.53599370542123e-7
1.0881362712090403,0.605807,0.605807121321676,1.21321675816688e-7,2.00264525698877e-7
1.0882362745424847,0.605848,0.60584757406994,4.25930059777535e-7,7.03031716237692e-7
1.0883362778759291,0.605888,0.60588802289251,2.28925096656951e-8,3.77834002335423e-8
1.0884362812093735,0.605928,0.605928467789144,4.67789144087405e-7,7.7202040992307e-7
1.0885362845428181,0.605969,0.605968908759604,9.12403960162678e-8,1.50569434664367e-7
1.0886362878762625,0.606009,0.606009345803649,3.45803649270948e-7,5.70624284369403e-7
1.088736291209707,0.60605,0.606049778921041,2.21078959472543e-7,3.64786799965125e-7
1.0888362945431513,0.60609,0.606090208111538,2.08111537891575e-7,3.43367266301279e-7
1.0889362978765957,0.606131,0.606130633374902,3.66625098169315e-7,6.04861523212187e-7
1.0890363012100404,0.606171,0.606171054710893,5.47108927051454e-8,9.02565245896622e-8
1.0891363045434848,0.606211,0.606211472119271,4.72119270900073e-7,7.78802930351681e-7
1.0892363078769292,0.606252,0.606251885599797,1.14400203088394e-7,1.8870077900875e-7
1.0893363112103736,0.606292,0.606292295152231,2.95152231211127e-7,4.86815078421096e-7
1.0894363145438182,0.606333,0.606332700776334,2.99223665511938e-7,4.93497489296431e-7
1.0895363178772626,0.606373,0.606373102471867,1.02471866880727e-7,1.68991445139689e-7
1.089636321210707,0.606414,0.606413500238589,4.99761410699406e-7,8.24126459094256e-7
1.0897363245441514,0.606454,0.606453894076262,1.05923737891978e-7,1.7466082570571e-7
1.0898363278775958,0.606494,0.606494283984646,2.8398464624324e-7,4.68239608751138e-7
1.0899363312110404,0.606535,0.606534669963502,3.30036497797614e-7,5.4413459632395e-7
1.0900363345444848,0.606575,0.606575052012591,5.20125906788849e-8,8.57479886556882e-8
1.0901363378779292,0.606615,0.606615430131672,4.30131672390921e-7,7.09068136128432e-7
1.0902363412113736,0.606656,0.606655804320508,1.95679491832301e-7,3.22554388235273e-7
1.0903363445448182,0.606696,0.606696174578859,1.74578858813668e-7,2.87753353537402e-7
1.0904363478782626,0.606737,0.606736540906485,4.59093514981745e-7,7.56660402050431e-7
1.090536351211707,0.606777,0.606776903303148,9.66968523030687e-8,1.59361458513854e-7
1.0906363545451514,0.606817,0.606817261768608,2.61768607678903e-7,4.31379632997799e-7
1.0907363578785958,0.606858,0.606857616302626,3.83697373873559e-7,6.32269190606295e-7
