точка,вычисленное_значение,точное_значение,абс_ошибка,относ_ошибка
1.499349978332611,0.736576,0.736576247505246,2.47505245631885e-7,3.36021215006375e-7
1.4994499816660554,0.736599,0.736598909181266,9.08187335335597e-8,1.23294689146882e-7
1.4995499849995,0.736622,0.73662156622555,4.33774449692947e-7,5.88870146600539e-7
1.4996499883329444,0.736644,0.736644218637997,2.18637997151383e-7,2.96802705592847e-7
1.4997499916663888,0.736667,0.736666866418507,1.33581493200197e-7,1.81332294541026e-7
1.4998499949998332,0.73669,0.736689509566979,4.90433020639003e-7,6.6572553873695e-7
1.4999499983332778,0.736712,0.736712148083315,1.48083314721603e-7,2.01005664297333e-7
1.5000500016667222,0.736735,0.736734781967413,2.18032586762895e-7,2.9594447296265e-7
1.5001500050001666,0.736757,0.736757411219175,4.11219174822897e-7,5.58147320353194e-7
1.500250008333611,0.73678,0.7367800358385,3.58384996124173e-8,4.8642061224667e-8
1.5003500116670554,0.736803,0.736802655825288,3.44174712174627e-7,4.67119261111583e-7
1.5004500150005,0.736825,0.73682527117944,2.71179439681468e-7,3.68037647849703e-7
1.5005500183339444,0.736848,0.736847881900855,1.18099144574835e-7,1.60276153973616e-7
1.5006500216673888,0.73687,0.736870487989435,4.87989435193903e-7,6.62245867010808e-7
1.5007500250008332,0.736893,0.73689308944508,8.94450796762314e-8,1.21381352271151e-7
1.5008500283342778,0.736916,0.736915686267689,3.13732311019166e-7,4.25737050879895e-7
1.5009500316677222,0.736938,0.736938278457163,2.78457163438439e-7,3.77856832218069e-7
1.5010500350011666,0.736961,0.736960866013404,1.33986596373425e-7,1.81809648995401e-7
1.501150038334611,0.736983,0.73698344893631,4.48936309904724e-7,6.0915385623933e-7
1.5012500416680556,0.737006,0.737006027225783,2.72257829614375e-8,3.69410587643131e-8
1.5013500450015,0.737029,0.737028600881723,3.99118276761534e-7,5.4152345822607e-7
1.5014500483349444,0.737051,0.737051169904031,1.69904031177559e-7,2.30518637124545e-7
1.5015500516683888,0.737074,0.737073734292608,2.6570739242171e-7,3.60489568491214e-7
1.5016500550018332,0.737096,0.737096294047353,2.94047353022187e-7,3.98926646893299e-7
1.5017500583352779,0.737119,0.737118849168168,1.50831831913223e-7,2.04623490612444e-7
1.5018500616687223,0.737141,0.737141399654954,3.99654953575634e-7,5.42168644661887e-7
1.5019500650021667,0.737164,0.73716394550761,5.44923896006466e-8,7.39216695724983e-8
1.502050068335611,0.737186,0.737186486726039,4.86726039139462e-7,6.60248184011659e-7
1.5021500716690557,0.737209,0.737209023310141,2.33101407065561e-8,3.16194457331242e-8
1.5022500750025,0.737232,0.737231555259816,4.44740184013526e-7,6.0325711893353e-7
1.5023500783359445,0.737254,0.737254082574966,8.25749658650565e-8,1.12003402648568e-7
1.5024500816693889,0.737277,0.737276605255491,3.94744508747102e-7,5.35408971250044e-7
1.5025500850028333,0.737299,0.737299123301293,1.23301293064593e-7,1.67233744307653e-7
1.502650088336278,0.737322,0.737321636712272,3.63287727567219e-7,4.92712690741901e-7
1.5027500916697223,0.737344,0.73734414548833,1.45488330383081e-7,1.97314010388635e-7
1.5028500950031667,0.737367,0.737366649629368,3.50370632062891e-7,4.75164739602106e-7
1.502950098336611,0.737389,0.737389149135286,1.49135286342528e-7,2.02247736513633e-7
1.5030501016700557,0.737412,0.737411644005987,3.55994013379046e-7,4.8276158407891e-7
1.5031501050035,0.737434,0.73743413424137,1.34241369909027e-7,1.82038454250487e-7
1.5032501083369445,0.737457,0.737456619841338,3.80158662438568e-7,5.15499694775054e-7
1.503350111670389,0.737479,0.737479100805791,1.00805790825831e-7,1.36689691566244e-7
1.5034501150038333,0.737502,0.737501577134631,4.22865369054115e-7,5.73375545441508e-7
1.503550118337278,0.737524,0.737524048827759,4.88277595023234e-8,6.62049726783355e-8
1.5036501216707223,0.737547,0.737546515885077,4.84114922594259e-7,6.56385613879079e-7
1.5037501250041667,0.737569,0.737568978306486,2.16935136521101e-8,2.94121828468039e-8
1.5038501283376111,0.737591,0.737591436091888,4.36091887823231e-7,5.91237732006846e-7
1.5039501316710557,0.737614,0.737613889241183,1.10758816784795e-7,1.50158258135008e-7
1.5040501350045001,0.737636,0.737636337754274,3.3775427410454e-7,4.57887249877591e-7
1.5041501383379445,0.737659,0.737658781631062,2.18368938154079e-7,2.96029741110029e-7
1.504250141671389,0.737681,0.737681220871448,2.20871448242121e-7,2.99413136721712e-7
1.5043501450048333,0.737704,0.737703655475335,3.4452466513013e-7,4.67023123136988e-7
1.504450148338278,0.737726,0.737726085442623,8.54426234209171e-8,1.15818899598131e-7
1.5045501516717223,0.737749,0.737748510773215,4.89226784528007e-7,6.63134899472177e-7
1.5046501550051667,0.737771,0.737770931467013,6.85329871741303e-8,9.28919590770047e-8
1.5047501583386111,0.737793,0.737793347523917,3.47523917199055e-7,4.71031513586965e-7
1.5048501616720558,0.737816,0.737815758943831,2.410561694699e-7,3.26715940324507e-7
1.5049501650055002,0.737838,0.737838165726655,1.65726654621778e-7,2.24611117071098e-7
1.5050501683389446,0.737861,0.737860567872291,4.32127708838159e-7,5.85649549051883e-7
1.505150171672389,0.737883,0.737882965380642,3.46193576028497e-8,4.69171389326547e-8
1.5052501750058334,0.737905,0.73790535825161,3.58251609822169e-7,4.85498046349092e-7
1.505350178339278,0.737928,0.737927746485096,2.53514904069441e-7,3.43549765240082e-7
1.5054501816727224,0.73795,0.737950130081003,1.30081002525095e-7,1.76273432610738e-7
1.5055501850061668,0.737973,0.737972509039232,4.90960768484427e-7,6.65283276097839e-7
1.5056501883396112,0.737995,0.737994883359685,1.16640314851146e-7,1.58050302896395e-7
1.5057501916730558,0.738017,0.738017253042266,2.53042265585535e-7,3.42867683027866e-7
1.5058501950065002,0.73804,0.738039618086875,3.81913125124811e-7,5.17469680170121e-7
1.5059501983399446,0.738062,0.738061978493415,2.15065846242979e-8,2.91392664179362e-8
1.506050201673389,0.738084,0.738084334261789,3.34261789136647e-7,4.52877501417929e-7
1.5061502050068334,0.738107,0.738106685391899,3.14608101348313e-7,4.26236623477871e-7
1.506250208340278,0.738129,0.738129031883646,3.18836459456406e-8,4.31952200338645e-8
1.5063502116737224,0.738151,0.738151373736934,3.73736933734214e-7,5.06314757421155e-7
1.5064502150071668,0.738174,0.738173710951664,2.89048335933018e-7,3.9157224328672e-7
1.5065502183406112,0.738196,0.738196043527739,4.35277395238742e-8,5.89650132989091e-8
1.5066502216740558,0.738218,0.738218371465063,3.7146506248753e-7,5.03191300630761e-7
1.5067502250075002,0.738241,0.738240694763536,3.05236464437364e-7,4.13464696002325e-7
1.5068502283409446,0.738263,0.738263013423061,1.34230613291209e-8,1.81819501790625e-8
1.506950231674389,0.738285,0.738285327443542,3.27443542058603e-7,4.43518961960137e-7
1.5070502350078336,0.738308,0.738307636824881,3.63175119311165e-7,4.91902157307381e-7
1.507150238341278,0.73833,0.73832994156698,5.84330205333217e-8,7.91421520969723e-8
1.5072502416747224,0.738352,0.738352241669741,2.41669741440909e-7,3.27309552001981e-7
1.5073502450081668,0.738375,0.738374537133069,4.6286693078379e-7,6.26872823351092e-7
1.5074502483416112,0.738397,0.738396827956865,1.72043134516464e-7,2.32995495108331e-7
1.5075502516750559,0.738419,0.738419114141033,1.14141032958592e-7,1.54574862395338e-7
1.5076502550085003,0.738441,0.738441395685475,3.95685474607887e-7,5.35838696095914e-7
1.5077502583419446,0.738464,0.738463672590093,3.27409906852871e-7,4.43366300882571e-7
1.507850261675389,0.738486,0.738485944854792,5.51452083996651e-8,7.46733350631793e-8
1.5079502650088337,0.738508,0.738508212479473,2.12479472794236e-7,2.87714434590467e-7
1.508050268342278,0.73853,0.73853047546404,4.75464039806361e-7,6.43797454000757e-7
1.5081502716757225,0.738553,0.738552733808395,2.66191604536559e-7,3.60423287804466e-7
1.5082502750091669,0.738575,0.738574987512443,1.24875569884608e-8,1.69076359199526e-8
1.5083502783426113,0.738597,0.738597236576085,2.36576085277385e-7,3.2030459032552e-7
1.5084502816760559,0.738619,0.738619480999226,4.80999225560552e-7,6.51213835991966e-7
1.5085502850095003,0.738642,0.738641720781767,2.79218233090184e-7,3.78015789298072e-7
1.5086502883429447,0.738664,0.738663955923613,4.40763874287597e-8,5.96704185648097e-8
1.508750291676389,0.738686,0.738686186424666,1.86424665704621e-7,2.52373293464018e-7
1.5088502950098337,0.738708,0.73870841228483,4.1228482949851e-7,5.58115790536015e-7
1.508950298343278,0.738731,0.738730633504007,3.66495992554228e-7,4.96115872189214e-7
1.5090503016767225,0.738753,0.738752850082103,1.49917897318552e-7,2.02933765063225e-7
1.509150305010167,0.738775,0.738775062019019,6.20190186984004e-8,8.39484464037308e-8
1.5092503083436113,0.738797,0.738797269314659,2.69314658685182e-7,3.64531204798099e-7
1.509350311677056,0.738819,0.738819471968926,4.71968926385458e-7,6.38814953167164e-7
1.5094503150105003,0.738842,0.738841669981725,3.30018275040977e-7,4.46669819054323e-7
1.5095503183439447,0.738864,0.738863863352958,1.36647041792948e-7,1.84942109866708e-7
1.509650321677389,0.738886,0.738886052082529,5.20825292893434e-8,7.04879042478604e-8
1.5097503250108337,0.738908,0.738908236170342,2.36170342282627e-7,3.19620665627365e-7
1.5098503283442781,0.73893,0.7389304156163,4.15616300375454e-7,5.62456615117473e-7
1.5099503316777225,0.738953,0.738952590420307,4.09579692606243e-7,5.54270595861536e-7
1.510050335011167,0.738975,0.738974760582267,2.39417733083336e-7,3.23986346833233e-7
1.5101503383446113,0.738997,0.738996926102083,7.38979171188703e-8,9.99975974305504e-8
1.510250341678056,0.739019,0.739019086979659,8.69796589197946e-8,1.17696092634304e-7
1.5103503450115003,0.739041,0.739041243214899,2.43214898776323e-7,3.29095163509395e-7
1.5104503483449447,0.739063,0.739063394807706,3.94807706194378e-7,5.34200055052878e-7
1.5105503516783891,0.739086,0.739085541757985,4.58242014778065e-7,6.2001214864449e-7
1.5106503550118338,0.739108,0.73910768406564,3.15934360117787e-7,4.27453762054652e-7
1.5107503583452782,0.73913,0.739129821730574,1.78269426109878e-7,2.41188247136671e-7
1.5108503616787226,0.739152,0.739151954752691,4.52473088996541e-8,6.12151650396865e-8
1.510950365012167,0.739174,0.739174083131896,8.31318959226834e-8,1.12465923548536e-7
1.5110503683456113,0.739196,0.739196206868092,2.06868092100798e-7,2.79855456749433e-7
1.511150371679056,0.739218,0.739218325961184,3.25961183711421e-7,4.40953872845539e-7
1.5112503750125004,0.73924,0.739240440411075,4.40411075164349e-7,5.95761610280479e-7
1.5113503783459448,0.739263,0.73926255021767,4.49782329714488e-7,6.0842028259303e-7
1.5114503816793892,0.739285,0.739284655380873,3.44619126568801e-7,4.66152143237425e-7
1.5115503850128338,0.739307,0.739306755900589,2.44099411239596e-7,3.3017338106415e-7
1.5116503883462782,0.739329,0.739328851776721,1.48223279428095e-7,2.00483558935501e-7
1.5117503916797226,0.739351,0.739350943009173,5.69908267245012e-8,7.70822398527961e-8
1.511850395013167,0.739373,0.739373029597851,2.95978510589379e-8,4.00310125931916e-8
1.5119503983466114,0.739395,0.739395111542658,1.11542658220998e-7,1.50856634672803e-7
1.512050401680056,0.739417,0.739417188843499,1.88843499504543e-7,2.55395062967974e-7
1.5121504050135004,0.739439,0.739439261500279,2.61500278986304e-7,3.53646732870773e-7
1.5122504083469448,0.739461,0.739461329512901,3.29512901298123e-7,4.45612080235129e-7
1.5123504116803892,0.739483,0.739483392881271,3.92881270960821e-7,5.31291540475973e-7
1.5124504150138338,0.739505,0.739505451605293,4.51605292717261e-7,6.10685549019715e-7
1.5125504183472782,0.739527,0.739527505684871,5.05684870755196e-7,6.83794540253377e-7
1.5126504216807226,0.73955,0.73954955511991,4.44880089989219e-7,6.01555483210973e-7
1.512750425014167,0.739572,0.739571599910315,4.00089684937655e-7,5.40974917081228e-7
1.5128504283476116,0.739594,0.739593640055991,3.59944009264979e-7,4.86678075324231e-7
1.512950431681056,0.739616,0.739615675556841,3.24443158561394e-7,4.38664524405447e-7
1.5130504350145004,0.739638,0.739637706412772,2.93587227750969e-7,3.96933830178107e-7
1.5131504383479448,0.73966,0.739659732623688,2.67376312201861e-7,3.61485559384279e-7
1.5132504416813892,0.739682,0.739681754189493,2.45810506949162e-7,3.32319278604049e-7
1.5133504450148338,0.739704,0.739703771110093,2.28889907250007e-7,3.09434555005981e-7
1.5134504483482782,0.739726,0.739725783385392,2.16614607917442e-7,2.92830955446493e-7
1.5135504516817226,0.739748,0.739747791015296,2.08984704319626e-7,2.82508047820615e-7
1.513650455015167,0.73977,0.739769793999709,2.06000291380626e-7,2.78465399711128e-7
1.5137504583486117,0.739792,0.739791792338536,2.07661463913489e-7,2.80702578838804e-7
1.513850461682056,0.739814,0.739813786031683,2.13968316953306e-7,2.89219153512575e-7
1.5139504650155005,0.739836,0.739835775079055,2.24920945535168e-7,3.04014692329294e-7
1.5140504683489449,0.739858,0.739857759480556,2.40519444361098e-7,3.25088763723501e-7
1.5141504716823893,0.73988,0.739879739236092,2.60763908244144e-7,3.52440936567643e-7
1.5142504750158339,0.739902,0.739901714345568,2.85654431997351e-7,3.86070780021941e-7
1.5143504783492783,0.739924,0.739923684808889,3.15191110544788e-7,4.25977863684376e-7
1.5144504816827227,0.739946,0.739945650625962,3.49374038477457e-7,4.72161756990435e-7
1.514550485016167,0.739968,0.73996761179669,3.88203310386359e-7,5.24622029663233e-7
1.5146504883496117,0.73999,0.739989568320979,4.31679021084541e-7,5.8335825201351e-7
1.514750491683056,0.740012,0.740011520198735,4.79801265163005e-7,6.48369994339416e-7
1.5148504950165005,0.740033,0.740033467429863,4.67429862816005e-7,6.31633410362855e-7
1.5149504983499449,0.740055,0.740055410014268,4.10014268426018e-7,5.54031850692854e-7
1.5150505016833893,0.740077,0.740077347951857,3.47951857104789e-7,4.7015606958822e-7
1.515150505016834,0.740099,0.740099281242534,2.81242534372339e-7,3.80006495749851e-7
1.5152505083502783,0.740121,0.740121209886206,2.09886205637666e-7,2.83583557441426e-7
1.5153505116837227,0.740143,0.740143133882777,1.33882776753858e-7,1.80887683239497e-7
1.515450515017167,0.740165,0.740165053232153,5.32321533519564e-8,7.19193011334841e-8
1.5155505183506117,0.740187,0.740186967934241,3.2065759159039e-8,4.33211614742242e-8
1.5156505216840561,0.740209,0.740208877988945,1.22011054815019e-7,1.64833276718246e-7
1.5157505250175005,0.740231,0.740230783396172,2.16603827873918e-7,2.9261661732014e-7
1.515850528350945,0.740253,0.740252684155827,3.15844172815716e-7,4.26670756588303e-7
1.5159505316843893,0.740275,0.740274580267817,4.19732183454258e-7,5.66995267218064e-7
1.516050535017834,0.740296,0.740296471732046,4.71732045981277e-7,6.37220443421734e-7
1.5161505383512783,0.740318,0.740318358548421,3.5854842106442e-7,4.84316533453201e-7
1.5162505416847227,0.74034,0.740340240716848,2.40716848121103e-7,3.25143541958086e-7
1.5163505450181671,0.740362,0.740362118237233,1.18237232893392e-7,1.5970189449286e-7
1.5164505483516117,0.740384,0.740383991109481,8.89051854358058e-9,1.20079832226598e-8
1.5165505516850561,0.740406,0.7404058593335,1.40666500114683e-7,1.89985665755156e-7
1.5166505550185005,0.740428,0.740427722909194,2.77090805744784e-7,3.74230727957754e-7
1.516750558351945,0.74045,0.740449581836471,4.18163529469773e-7,5.64742745119897e-7
1.5168505616853893,0.740471,0.740471436115235,4.36115235147305e-7,5.88969694002952e-7
1.516950565018834,0.740493,0.740493285745394,2.85745394013048e-7,3.85885192362043e-7
1.5170505683522784,0.740515,0.740515130726853,1.30726853342367e-7,1.76535019904151e-7
1.5171505716857228,0.740537,0.74053697105952,2.89404803455184e-8,3.90803990570152e-8
1.5172505750191672,0.740559,0.740558806743299,1.93256700975475e-7,2.60960641093561e-7
1.5173505783526118,0.740581,0.740580637778098,3.62221902139304e-7,4.89105282613867e-7
1.5174505816860562,0.740602,0.740602464163823,4.6416382259995e-7,6.26738155838284e-7
1.5175505850195006,0.740624,0.740624285900379,2.85900379481951e-7,3.86026201036596e-7
1.517650588352945,0.740646,0.740646102987675,1.02987674832633e-7,1.39051126330179e-7
1.5177505916863894,0.740668,0.740667915425615,8.4574384495717e-8,1.14186645234934e-7
1.517850595019834,0.74069,0.740689723214108,2.767858920949e-7,3.73686691498103e-7
1.5179505983532784,0.740712,0.740711526353058,4.7364694177876e-7,6.39448590884163e-7
1.5180506016867228,0.740733,0.740733324842374,3.24842373555789e-7,4.38541594742584e-7
1.5181506050201672,0.740755,0.74075511868196,1.18681960037392e-7,1.60217536192534e-7
1.5182506083536118,0.740777,0.740776907871725,9.21282752308628e-8,1.24367099259919e-7
1.5183506116870562,0.740799,0.740798692411574,3.07588425840777e-7,4.15211890883672e-7
1.5184506150205006,0.74082,0.740820472301415,4.72301414977672e-7,6.37538287123456e-7
1.518550618353945,0.740842,0.740842247541154,2.47541154130282e-7,3.34134770191e-7
1.5186506216873896,0.740864,0.740864018130698,1.81306982760532e-8,2.44723698712956e-8
1.518750625020834,0.740886,0.740885784069954,2.15930045843749e-7,2.9144849379789e-7
1.5188506283542784,0.740908,0.740907545358829,4.5464117115479e-7,6.13627400614458e-7
1.5189506316877228,0.740929,0.740929301997229,3.01997229223971e-7,4.07592503643071e-7
1.5190506350211672,0.740951,0.740951053985062,5.39850620873139e-8,7.28591474388123e-8
1.5191506383546118,0.740973,0.740972801322235,1.98677765350652e-7,2.68130982670149e-7
1.5192506416880562,0.740995,0.740994544008654,4.55991346237639e-7,6.15377467923297e-7
1.5193506450215006,0.741016,0.741016282044226,2.82044226418421e-7,3.80618123045786e-7
1.519450648354945,0.741038,0.74103801542886,1.54288599674146e-8,2.08206052134379e-8
1.5195506516883897,0.74106,0.741059744162461,2.55837538820636e-7,3.45232001651143e-7
1.519650655021834,0.741081,0.741081468244938,4.68244937601447e-7,6.31840030637569e-7
1.5197506583552784,0.741103,0.741103187676196,1.87676196139464e-7,2.53238954116077e-7
1.5198506616887228,0.741125,0.741124902456144,9.75438558814545e-8,1.31615946999022e-7
1.5199506650221672,0.741147,0.741146612584689,3.87415311164929e-7,5.22724255344468e-7
1.5200506683556119,0.741168,0.741168318061738,3.18061737614173e-7,4.29135636079967e-7
1.5201506716890563,0.74119,0.741190018887198,1.88871978057392e-8,2.54822613964371e-8
1.5202506750225007,0.741212,0.741211715060977,2.84939023265096e-7,3.84423259205058e-7
1.520350678355945,0.741233,0.741233406582982,4.065829817268e-7,5.48522203823168e-7
1.5204506816893897,0.741255,0.74125509345312,9.34531204643818e-8,1.26074169728678e-7
1.520550685022834,0.741277,0.7412767756713,2.24328699727216e-7,3.02624751090794e-7
1.5206506883562785,0.741298,0.741298453237429,4.53237428699182e-7,6.11410190752691e-7
1.5207506916897229,0.74132,0.741320126151413,1.26151413315512e-7,1.70171305034251e-7
1.5208506950231673,0.741342,0.741341794413162,2.05586838109006e-7,2.77317210034637e-7
1.520950698356612,0.741363,0.741363458022582,4.58022581750761e-7,6.17811111127347e-7
1.5210507016900563,0.741385,0.741385116979581,1.16979580688792e-7,1.57785175355572e-7
1.5211507050235007,0.741407,0.741406771284066,2.28715933636714e-7,3.08489135107689e-7
1.521250708356945,0.741428,0.741428420935947,4.2093594676551e-7,5.67736459621512e-7
1.5213507116903897,0.74145,0.74145006593513,6.59351294673982e-8,8.89272690051632e-8
1.521450715023834,0.741472,0.741471706281522,2.93718477761828e-7,3.96129043459297e-7
1.5215507183572785,0.741493,0.741493341975033,3.4197503318012e-7,4.61197712536134e-7
1.521650721690723,0.741515,0.74151497301557,2.69844302458466e-8,3.63909445227664e-8
1.5217507250241673,0.741537,0.74153659940304,4.00596959715394e-7,5.40225472400615e-7
1.521850728357612,0.741558,0.741558221137353,2.21137352540701e-7,2.98206325865065e-7
1.5219507316910563,0.74158,0.741579838218415,1.6178158546154e-7,2.18158014988634e-7
1.5220507350245007,0.741601,0.741601450646134,4.50646134408927e-7,6.07666198624188e-7
1.5221507383579451,0.741623,0.74162305842042,5.84204200571037e-8,7.87737374043551e-8
1.5222507416913897,0.741645,0.74164466154118,3.38458820192677e-7,4.56362511244785e-7
1.5223507450248341,0.741666,0.741666260008321,2.60008321428806e-7,3.50573209876823e-7
1.5224507483582785,0.741688,0.741687853821754,1.46178246507311e-7,1.97088634732105e-7
1.522550751691723,0.741709,0.741709442981384,4.42981384130015e-7,5.97243824143325e-7
1.5226507550251673,0.741731,0.741731027487121,2.74871213568062e-8,3.70580713737857e-8
1.522750758358612,0.741753,0.741752607338874,3.92661126169536e-7,5.29369391201367e-7
1.5228507616920564,0.741774,0.741774182536549,1.82536549431234e-7,2.46081022672953e-7
1.5229507650255008,0.741796,0.741795753080057,2.4691994315873e-7,3.32867830711008e-7
1.5230507683589452,0.741817,0.741817318969304,3.18969304524686e-7,4.29983631236108e-7
1.5231507716923898,0.741839,0.741838880204201,1.19795799502498e-7,1.61484929813009e-7
1.5232507750258342,0.74186,0.741860436784654,4.36784653667921e-7,5.88769304857972e-7
1.5233507783592786,0.741882,0.741881988710572,1.12894277259912e-8,1.5217282395004e-8
1.523450781692723,0.741904,0.741903535981865,4.64018135026834e-7,6.2544267889505e-7
1.5235507850261674,0.741925,0.74192507859844,7.85984403117723e-8,1.0593851398061e-7
1.523650788359612,0.741947,0.741946616560207,3.8343979313904e-7,5.16802401385987e-7
1.5237507916930564,0.741968,0.741968149867073,1.49867073306886e-7,2.01985857928718e-7
1.5238507950265008,0.74199,0.741989678518948,3.21481051779315e-7,4.33268899940193e-7
1.5239507983599452,0.742011,0.742011202515741,2.02515740621578e-7,2.72928144392819e-7
1.5240508016933898,0.742033,0.742032721857359,2.78142641030321e-7,3.74838781143958e-7
1.5241508050268342,0.742054,0.742054236543712,2.3654371228421e-7,3.18768764646702e-7
1.5242508083602786,0.742076,0.742075746574709,2.53425290752674e-7,3.41508655850967e-7
1.524350811693723,0.742097,0.742097251950259,2.51950258767231e-7,3.39511105996898e-7
1.5244508150271676,0.742119,0.74211875267027,2.47329730251877e-7,3.33275138731651e-7
1.524550818360612,0.74214,0.742140248734651,2.48734650987181e-7,3.35158551784435e-7
1.5246508216940564,0.742162,0.742161740143312,2.59856688278326e-7,3.5013484827148e-7
1.5247508250275008,0.742183,0.742183226896161,2.2689616074878e-7,3.05714481984944e-7
1.5248508283609452,0.742205,0.742204708993107,2.91006892694234e-7,3.92084406320501e-7
1.5249508316943898,0.742226,0.74222618643406,1.86434060300833e-7,2.51182272611914e-7
1.5250508350278342,0.742248,0.742247659218929,3.40781071028751e-7,4.59120438839642e-7
1.5251508383612786,0.742269,0.742269127347622,1.2734762244726e-7,1.71565295868016e-7
1.525250841694723,0.742291,0.74229059082005,4.09179950144889e-7,5.51239575450221e-7
1.5253508450281676,0.742312,0.742312049636121,4.96361205470919e-8,6.68669201467988e-8
1.525450848361612,0.742333,0.742333503795744,5.03795743567181e-7,6.78664967956403e-7
1.5255508516950564,0.742355,0.742354953298829,4.67011714855303e-8,6.29094899656018e-8
1.5256508550285008,0.742376,0.742376398145285,3.98145284519202e-7,5.36311883720134e-7
1.5257508583619452,0.742398,0.742397838335021,1.61664978959308e-7,2.17760573389677e-7
1.5258508616953899,0.742419,0.742419273867947,2.73867947320205e-7,3.68885826324262e-7
1.5259508650288343,0.742441,0.742440704743973,2.95256026849877e-7,3.97682973149077e-7
1.5260508683622787,0.742462,0.742462130963008,1.30963007771712e-7,1.76390151510718e-7
1.526150871695723,0.742484,0.742483552524961,4.47475039355716e-7,6.02673335770721e-7
1.5262508750291677,0.742505,0.742504969429742,3.05702584357803e-8,4.11717896773374e-8
1.526350878362612,0.742526,0.74252638167726,3.81677259797542e-7,5.14025183771752e-7
1.5264508816960565,0.742548,0.742547789267425,2.10732574723593e-7,2.83796649547919e-7
1.5265508850295009,0.742569,0.742569192200147,1.92200147464128e-7,2.58831297450413e-7
1.5266508883629453,0.742591,0.742590590475336,4.09524663735894e-7,5.51481083908165e-7
1.52675089169639,0.742612,0.742611984092901,1.59070987493237e-8,2.14204713767618e-8
1.5268508950298343,0.742633,0.742633373052752,3.73052752244973e-7,5.02337715730386e-7
1.5269508983632787,0.742655,0.742654757354799,2.42645200931868e-7,3.26726784590729e-7
1.527050901696723,0.742676,0.742676136998952,1.36998951516532e-7,1.84466612957218e-7
1.5271509050301677,0.742698,0.742697511985119,4.88014880506427e-7,6.57084307716851e-7
1.527250908363612,0.742719,0.742718882313213,1.17686787093341e-7,1.58454012541925e-7
1.5273509116970565,0.74274,0.742740247983142,2.47983141798969e-7,3.33875998334566e-7
1.527450915030501,0.742762,0.742761608994816,3.91005184008364e-7,5.26420831761872e-7
1.5275509183639453,0.742783,0.742782965348146,3.46518542748697e-8,4.6651385251655e-8
1.52765092169739,0.742804,0.742804317043041,3.17043040931608e-7,4.26819060763228e-7
1.5277509250308343,0.742826,0.742825664079412,3.35920588234728e-7,4.52219954800006e-7
1.5278509283642787,0.742847,0.742847006457168,6.45716824454468e-9,8.69246047760481e-9
1.5279509316977231,0.742868,0.742868344176221,3.44176220745673e-7,4.63307157241803e-7
1.5280509350311677,0.74289,0.742889677236479,3.22763520799185e-7,4.34470326737368e-7
1.5281509383646121,0.742911,0.742911005637854,5.63785418350449e-9,7.58886884258271e-9
1.5282509416980565,0.742932,0.742932329380256,3.293802556259e-7,4.43351625174558e-7
1.528350945031501,0.742954,0.742953648463594,3.51536405873709e-7,4.73160615874493e-7
1.5284509483649453,0.742975,0.74297496288778,3.7112220074853e-8,4.99508353963316e-8
1.52855095169839,0.742996,0.742996272652723,2.72652723509736e-7,3.66963783729245e-7
1.5286509550318343,0.743018,0.743017577758335,4.22241664854717e-7,5.68279509790388e-7
1.5287509583652787,0.743039,0.743038878204525,1.21795474594677e-7,1.63915345706834e-7
1.5288509616987231,0.74306,0.743060173991205,1.73991204666102e-7,2.34154932205971e-7
1.5289509650321678,0.743081,0.743081465118284,4.65118283665689e-7,6.25931752437164e-7
1.5290509683656122,0.743103,0.743102751585673,2.4841432721967e-7,3.34293375565164e-7
1.5291509716990566,0.743124,0.743124033393283,3.33932826945826e-8,4.49363513948754e-8
1.529250975032501,0.743145,0.743145310541024,3.10541024117761e-7,4.17873893184178e-7
1.5293509783659454,0.743167,0.743166583028808,4.16971192351845e-7,5.61073656799663e-7
1.52945098169939,0.743188,0.743187850856544,1.49143455918654e-7,2.00680697008922e-7
1.5295509850328344,0.743209,0.743209114024144,1.14024144015623e-7,1.53421347860066e-7
1.5296509883662788,0.74323,0.743230372531518,3.72531518411101e-7,5.01232904599579e-7
1.5297509916997232,0.743252,0.743251626378578,3.7362142213393e-7,5.02684970840712e-7
1.5298509950331678,0.743273,0.743272875565234,1.244347663798e-7,1.67414647393131e-7
1.5299509983666122,0.743294,0.743294120091396,1.20091396271782e-7,1.61566455358013e-7
1.5300510017000566,0.743315,0.743315359956977,3.59956976891951e-7,4.84258763214984e-7
1.530151005033501,0.743337,0.743336595161886,4.0483811380998e-7,5.44622875349314e-7
1.5302510083669456,0.743358,0.743357825706036,1.74293964372296e-7,2.34468459663445e-7
1.53035101170039,0.743379,0.743379051589336,5.15893358032926e-8,6.93984255985231e-8
1.5304510150338344,0.7434,0.743400272811698,2.72811698120989e-7,3.66978205548392e-7
1.5305510183672788,0.743421,0.743421489373033,4.89373033429885e-7,6.5827130426636e-7
1.5306510217007232,0.743443,0.743442701273253,2.98726746894573e-7,4.01815427581115e-7
1.5307510250341678,0.743464,0.743463908512268,9.14877317237384e-8,1.23056049763989e-7
1.5308510283676122,0.743485,0.74348511108999,1.11089990095792e-7,1.49417908225194e-7
1.5309510317010566,0.743506,0.74350630900633,3.09006329857198e-7,4.15606869926576e-7
1.531051035034501,0.743527,0.743527502261199,5.0226119885366e-7,6.75511258595706e-7
1.5311510383679456,0.743549,0.743548690854509,3.09145491428353e-7,4.15770339226417e-7
